distance,angle_deg,nearest_defender_distance,shot_first_time,shot_one_on_one,shot_body_part_Left Foot,shot_body_part_Other,shot_body_part_Right Foot,shot_type_Free Kick,shot_type_Open Play,shot_type_Penalty
21.698156603730187,11.43561224356998,1.9849433241279189,0,0,False,False,True,False,True,False
13.418271125595869,30.54332505335319,1.389244398944971,1,0,False,False,True,False,True,False
15.879546593023365,22.121941971881853,1.0816653826391924,0,0,True,False,False,False,True,False
14.81114445274234,26.002235694620357,4.143669871020126,1,0,False,False,True,False,True,False
22.14881486671465,20.007531132974204,1.843908891458579,0,0,True,False,False,False,True,False
4.981967482832466,74.21481048751923,0.8485281374238641,1,0,True,False,False,False,True,False
26.139816372729168,17.312703126601022,11.269871339105869,0,0,False,False,True,True,False,False
16.497575579460147,26.692843591902086,2.6076809620810537,0,0,False,False,True,False,True,False
6.8622153857191055,59.12544621163866,0.7280109889280485,0,0,False,False,False,False,True,False
7.839005038906401,50.12198779098566,1.0295630140986924,1,0,True,False,False,False,True,False
20.523644900455665,16.599827473559486,1.702938636592629,0,0,True,False,False,False,True,False
12.631706139710497,32.879419997055464,2.765863337187868,1,0,False,False,True,False,True,False
26.690822392725178,16.991659384962894,2.1400934559032643,0,0,True,False,False,False,True,False
25.54858117391257,13.290063208121804,1.8999999999999915,0,0,True,False,False,False,True,False
9.525754563287887,24.714830268194916,7.69220384545287,1,0,True,False,False,False,True,False
4.428317965096905,83.56353273014273,5.44518135602479,1,0,False,False,True,False,True,False
12.0,36.86989764584402,2.1236747530532876,0,0,False,False,True,False,False,True
30.54734030975528,13.866487845045922,5.8523499553598075,1,0,True,False,False,False,True,False
17.68671818060094,18.062368429034088,1.780449381476481,0,0,True,False,False,False,True,False
18.92141643746578,23.84923483482988,2.370653918225935,0,0,False,False,True,False,True,False
12.0,36.86989764584402,2.1236747530532876,0,0,False,False,True,False,False,True
11.920151005754917,33.16467487964452,0.6082762530298225,0,0,False,False,True,False,True,False
22.355536227073593,15.789789287754003,2.640075756488812,0,0,False,False,True,False,True,False
14.094325099131206,29.27651998682966,1.3000000000000027,1,0,False,False,True,False,True,False
20.576928828180364,15.89300262455542,2.343074902771997,1,0,True,False,False,False,True,False
10.040418317978594,38.39187584093763,2.6400757564888138,1,0,True,False,False,False,True,False
13.495184326269877,32.83482618722517,4.420407221060071,1,0,False,False,True,False,True,False
11.900420160649796,37.15634507564839,2.1236747530532876,0,0,False,False,True,False,False,True
13.138112497615472,33.78957586657293,0.7999999999999972,0,0,False,False,False,False,True,False
6.296824596572465,36.65610841596695,0.6000000000000014,1,0,False,False,True,False,True,False
11.555085460523431,17.38733096845363,3.894868418830094,1,0,True,False,False,False,True,False
26.929537686339877,16.70220893333451,6.4327288144301535,1,0,False,False,True,False,True,False
31.749330701606926,10.909303439897576,1.7088007490635146,0,0,True,False,False,False,True,False
31.123624467596958,12.408015124196588,1.8027756377319977,0,0,True,False,False,False,True,False
9.9849887330933,43.41764607738137,1.1045361017187283,0,0,False,False,False,False,True,False
12.0,36.86989764584402,2.1236747530532876,0,0,False,False,True,False,False,True
8.246211251235321,50.906141113770495,1.0198039027185575,0,0,False,False,False,False,True,False
11.670903992407785,36.2060766202122,0.9486832980505115,1,0,True,False,False,False,True,False
32.703516630478745,8.890613062470566,2.2825424421026654,0,0,False,False,True,False,True,False
20.52340127756606,20.46254939685736,3.635931792539575,1,0,False,False,True,False,True,False
9.124143795447324,38.13652588621883,5.371219600798308,1,0,False,False,True,False,True,False
19.557607215607945,23.05693319676385,4.081666326391711,1,0,False,False,True,False,True,False
28.60209782515961,11.939338302196743,3.623534186398686,0,0,False,False,True,False,True,False
12.248265183282074,35.839838171815806,1.2041594578792183,0,0,False,False,False,False,True,False
16.05241414865689,24.551033558930722,2.5495097567963905,1,0,True,False,False,False,True,False
18.478365728602736,16.951678891659956,4.21070065428546,1,0,True,False,False,False,True,False
10.97679370308106,38.79596431464991,1.0049875621120885,1,0,False,False,True,False,True,False
13.6194713553794,32.505520907226845,4.965883607174052,1,0,False,False,True,False,True,False
23.801890681204295,19.077869824542482,1.9235384061671255,0,0,False,False,True,False,True,False
21.949259668608413,7.9204041043532465,1.1180339887498967,1,0,False,False,True,False,True,False
14.229898102235305,28.201178645013183,2.247220505424426,0,0,False,False,True,False,True,False
23.315445524372898,18.36944114293896,3.0016662039607267,0,0,True,False,False,False,True,False
12.906200060436074,34.42656385192518,2.267156809750929,0,0,False,False,True,False,True,False
23.510423220350585,19.30345396766001,1.029563014098705,1,0,True,False,False,False,True,False
29.39064477006246,14.09013649776715,9.500526301210897,0,0,False,False,True,True,False,False
14.440221604947753,25.735361154937866,4.201190307519999,1,0,True,False,False,False,True,False
24.24417455802527,18.055943073869503,2.0024984394500787,0,0,True,False,False,False,True,False
22.506221362103418,19.90316198580158,2.8178005607210763,1,0,False,False,True,False,True,False
16.30490723677998,26.688750492870025,3.000000000000003,0,0,False,False,False,False,True,False
18.208239892971534,22.701044480927564,2.2847319317591697,0,0,False,False,True,False,True,False
11.900420160649796,37.15634507564839,2.1236747530532876,0,0,False,False,True,False,False,True
29.712287020692305,14.934379242114451,2.1095023109729003,0,0,False,False,True,False,True,False
19.535864454894238,22.99877628185035,1.2999999999999894,1,0,True,False,False,False,True,False
14.425671561490642,22.81231645872131,1.4035668847618115,0,0,True,False,False,False,True,False
8.902246907382434,48.383947166923804,0.9848857801796022,0,0,False,False,False,False,True,False
25.785654926722344,17.06549369922494,9.207062506576143,0,0,True,False,False,True,False,False
16.63550420035413,23.689523620807435,2.408318915758453,0,0,True,False,False,False,True,False
4.118252056394801,86.56636963754944,1.3892443989449843,0,1,False,True,False,False,True,False
20.909328061896204,20.990095851722874,1.3928388277184094,0,0,False,False,True,False,True,False
11.371895180663605,36.286265173247955,1.6278820596099715,0,1,False,False,False,False,True,False
8.041144197189855,52.4060054716004,2.24722050542443,1,0,True,False,False,False,True,False
17.839843048636943,21.78441262145774,2.630589287593175,1,0,False,False,True,False,True,False
11.900420160649796,37.15634507564839,2.1236747530532876,0,0,True,False,False,False,False,True
9.391485505499123,42.945795270531974,2.469817807045703,1,0,True,False,False,False,True,False
12.856126943990555,34.44853562207788,1.5811388300841898,1,0,True,False,False,False,True,False
10.30048542545447,42.4441458936278,2.4166091947189168,1,0,False,False,True,False,True,False
9.079647570252934,47.299865799425724,3.2802438933713405,0,0,False,False,False,False,True,False
6.503076195155644,63.17989216004912,1.4422205101856003,0,0,False,False,False,False,True,False
26.977953962448666,16.6443602642167,1.835755975068579,0,0,False,False,True,False,True,False
9.970456358662823,34.25382607010934,0.6324555320336781,0,1,False,False,False,False,True,False
30.897249068485042,12.401549489960786,2.6076809620810573,0,0,False,False,True,False,True,False
24.200206610688262,16.135180052631828,9.364827814754522,1,0,False,False,True,False,True,False
30.540792393125628,12.640728631022306,2.884441020371197,1,0,False,False,True,False,True,False
10.647065323364927,41.05567734850943,0.6708203932499306,0,0,False,False,False,False,True,False
3.9698866482558377,90.66107581158552,0.7280109889280515,0,0,False,False,False,False,True,False
15.761345120261783,22.611112262606184,2.5455844122715696,0,0,False,False,True,False,True,False
23.69155967850154,16.35284119835854,2.683281572999754,0,0,True,False,False,False,True,False
9.154780172128651,47.032472837592316,2.549509756796388,0,0,False,False,False,False,True,False
30.10149497948565,9.340149872629814,3.5693136595149486,0,0,True,False,False,False,True,False
26.64301034042512,8.589105430391506,9.073588044428732,0,0,True,False,False,True,False,False
15.9699718221417,11.354176310409954,2.213594362117861,0,0,True,False,False,False,True,False
13.18483977907961,14.220583399896618,4.101219330881977,1,0,False,False,True,False,True,False
4.539823785126467,82.70267192572067,0.6708203932499369,0,0,False,False,False,False,True,False
6.262587324740473,53.34224249988915,2.1377558326431974,0,0,False,False,False,False,True,False
9.381364506296512,41.629588210059524,1.503329637837291,0,1,False,False,True,False,True,False
8.68331733843696,42.484228754855366,0.5099019513592773,0,0,False,False,False,False,True,False
12.31665539016173,26.073181198571522,1.3038404810405295,0,0,False,False,True,False,True,False
25.016994223927057,15.261875702642984,8.18413098624405,0,0,False,False,True,False,True,False
29.181500989496755,12.941119347600184,7.844743462982075,0,0,False,False,True,True,False,False
24.4724334711528,18.443794859521955,4.026164427839477,1,0,False,False,True,False,True,False
8.275868534480235,40.98205128305029,3.7336309405188968,1,0,False,False,True,False,True,False
21.341274563624356,18.89330528092244,1.8681541692269377,0,0,True,False,False,False,True,False
23.07834482799839,17.612257990906684,1.5811388300841898,0,0,False,False,True,False,True,False
12.509996003196802,30.390636861297384,1.1401754250991318,0,0,True,False,False,False,True,False
9.139474820797968,45.86482357199474,1.513274595042156,0,0,False,False,False,False,True,False
8.18596359630313,49.249990829436236,0.7071067811865505,0,0,False,False,False,False,True,False
6.325345840347392,58.512530635785986,1.726267650163195,0,0,False,False,False,False,True,False
31.862831010442246,13.07114441454952,3.310589071449372,1,0,True,False,False,False,True,False
33.28618331981004,11.350591026538574,4.704253394535626,0,0,False,False,True,False,True,False
38.97858386344994,10.314706645910476,2.2803508501982774,0,0,True,False,False,False,True,False
13.257450735341244,20.332480716387316,1.7464249196572954,1,0,True,False,False,False,True,False
24.467529503405117,13.212892752638625,5.685068161420753,0,0,True,False,False,False,True,False
24.677520134729907,18.150989578289128,4.119465984809191,0,0,False,False,True,False,True,False
19.646882704388506,18.416364399469607,2.41867732448957,0,0,True,False,False,False,True,False
11.85622199522259,30.302458089662398,1.6124515496597116,0,0,True,False,False,False,True,False
12.478781991845203,35.37442467622877,1.4422205101855905,1,0,True,False,False,False,True,False
25.64000780031082,15.410481908788803,3.0083217912982567,0,0,False,False,True,False,True,False
20.838665984174707,18.998159971032276,0.6324555320336713,1,0,False,False,True,False,True,False
26.90576146478668,14.326858510381859,4.118252056394795,0,0,True,False,False,False,True,False
3.858756276314945,92.40760902137336,3.2756678708318434,1,0,True,False,False,False,True,False
37.90118731649446,11.987009679572033,11.90378091196239,0,0,True,False,False,True,False,False
8.0,53.13010235415598,0.7211102550928021,0,0,False,False,False,False,True,False
10.384603988597735,41.05847554506835,1.06301458127346,0,0,False,False,False,False,True,False
26.44333564435471,13.750774478496753,4.134005321718878,1,0,False,False,True,False,True,False
11.715374513859988,36.94920232560936,0.8246211251235439,1,0,False,False,True,False,True,False
14.948244044034073,29.881515261612005,2.5495097567963922,1,0,True,False,False,False,True,False
14.900335566691103,26.96191599068572,1.7029386365926389,0,0,False,False,True,False,True,False
29.099828178186893,5.39085944402539,9.148223871331526,1,0,False,False,True,False,True,False
24.71214276423637,15.417468488814283,2.19317121994613,0,0,True,False,False,False,True,False
18.08535318980528,24.596414959988074,1.0198039027185575,0,0,False,False,False,False,True,False
10.678014796768176,35.99399356078443,3.2695565448543675,0,0,False,False,False,False,True,False
19.84792180556947,22.42906943984361,2.3706539182259383,1,0,False,False,True,False,True,False
12.539936203984453,33.07730180371578,1.5811388300841867,0,0,False,False,False,False,True,False
17.74063133036702,24.223199426379058,1.1180339887498898,1,0,True,False,False,False,True,False
8.90505474435727,45.67088010572804,2.2472205054244236,1,0,False,False,True,False,True,False
6.826419266350399,43.264295411071636,1.17046999107197,0,1,False,False,True,False,True,False
18.398369492974094,24.179710638133944,1.6031219541881336,0,0,True,False,False,False,True,False
11.601724009818545,32.37731616592871,1.3601470508735465,0,0,False,False,True,False,True,False
12.731457104353767,29.89838603217315,1.6763054614240156,1,0,False,False,True,False,True,False
21.66679487141557,11.566056898297909,1.3038404810405249,0,0,True,False,False,False,True,False
9.621330469326988,38.451144729217184,1.7029386365926436,1,0,False,False,True,False,True,False
11.225417586887355,20.34857697021467,0.8246211251235335,1,0,False,False,True,False,True,False
17.759786034747155,19.15465979106735,1.476482306023339,0,0,False,False,True,False,True,False
15.311760186209808,24.770150589063164,1.5264337522473848,1,0,False,False,True,False,True,False
30.372685096974877,14.402986089055723,4.220189569201833,0,0,False,False,True,False,True,False
12.343824366864594,17.577431932372487,4.103656905736641,0,1,False,False,True,False,True,False
27.795863001533167,15.877161301837527,1.7029386365926462,0,0,False,False,True,False,True,False
17.102631376487064,26.32417442776764,3.700000000000001,1,0,False,False,True,False,True,False
22.249719099350443,19.154882218714846,2.9732137494636985,0,0,False,False,True,False,True,False
32.07319753314284,11.693597285882202,1.2041594578792343,0,0,False,False,True,False,True,False
16.844286865284626,26.51966398192343,1.3601470508735496,0,0,True,False,False,False,True,False
14.284257068535279,23.458443524171518,3.3970575502926037,0,0,False,False,True,False,True,False
12.119818480488886,33.42865297630083,0.9999999999999986,1,0,False,False,True,False,True,False
8.000624975587845,53.12437320590989,4.110960958218888,1,0,False,False,True,False,True,False
9.413288479590973,46.0038622826623,0.8062257748298665,0,0,False,False,False,False,True,False
24.316660954991338,14.725423038485392,2.1931712199461266,0,0,True,False,False,False,True,False
19.581624038878903,13.468365317369646,1.5524174696260038,0,0,False,False,True,False,True,False
15.231546211727817,27.407575437818405,3.1016124838541614,1,0,True,False,False,False,True,False
10.100000000000007,42.639589039345644,1.1401754250991456,0,0,False,False,False,False,True,False
16.0312195418814,27.973679912416458,1.9646882704388555,0,1,False,False,False,False,True,False
13.797463535012508,24.862179129578756,2.692582403567252,1,0,True,False,False,False,True,False
4.808326112068517,79.04981026314668,3.3301651610693397,0,1,False,True,False,False,True,False
13.396268137059666,20.156281466234883,1.2206555615733719,0,0,False,False,True,False,True,False
29.867875719575373,13.355799719273511,9.581753492967762,0,0,False,False,True,True,False,False
29.187154708878357,13.715008277094366,1.486606874731856,0,0,True,False,False,False,True,False
11.092339699089637,36.77385595979281,2.102379604162858,1,0,False,False,True,False,True,False
16.696406799069077,21.441866936235716,1.1704699910719658,0,0,False,False,True,False,True,False
7.7935871073594845,49.29180360720485,0.7280109889280554,1,0,True,False,False,False,True,False
33.93420103671221,13.01160386548905,4.410215414239981,1,0,False,False,True,False,True,False
15.147607071745682,29.507279102697307,1.0630145812734553,0,0,False,False,True,False,True,False
22.055384830013736,17.905736935290697,2.555386467836132,0,0,True,False,False,False,True,False
9.865596788841517,43.65554626746644,1.2727922061357937,0,0,False,False,False,False,True,False
5.8137767414994554,63.17510579931007,0.9055385138137325,1,0,False,False,True,False,True,False
28.12205540141048,15.521632030304787,2.5,0,0,True,False,False,False,True,False
8.549268974596597,47.54448534145601,1.6643316977093179,0,0,False,False,False,False,True,False
28.853076092507013,14.344583727393768,9.00222194794152,0,0,False,False,True,True,False,False
18.727786842016325,20.085841417243216,4.3289721643826695,0,0,False,False,True,False,True,False
2.0000000000000027,141.34019174590983,0.565685424949231,0,0,False,False,False,False,True,False
8.276472678623424,48.81407483429035,0.7280109889280554,0,0,False,False,False,False,True,False
22.44370735863396,20.174540180046627,1.3601470508735458,1,0,True,False,False,False,True,False
32.18338080438411,13.922892177072947,4.104875150354755,0,0,False,False,True,False,True,False
32.351352367404985,12.855557231522095,2.332380757938114,0,0,True,False,False,False,True,False
22.780035118497956,16.145915504510665,2.0396078054371136,1,0,False,False,True,False,True,False
28.988273491189506,12.264773727892406,2.692582403567252,0,0,False,False,True,False,True,False
24.27447218787671,15.965195167374201,3.1384709652950464,0,0,False,False,True,False,True,False
17.808424972467385,24.933718713344238,2.8301943396169857,0,0,False,False,False,False,True,False
14.122676800097066,21.64507759732361,1.7117242768623686,0,0,False,False,True,False,True,False
31.483646548644895,14.3121107224031,11.201785571952346,0,0,False,False,True,True,False,False
8.336066218546975,50.80632335558339,0.7071067811865496,0,0,False,False,False,False,True,False
11.014535850411486,36.09976383578261,1.1180339887499038,1,0,False,False,True,False,True,False
21.5522620622523,17.892879181106814,1.6999999999999986,0,0,False,False,True,False,True,False
15.423683088030561,25.112519365201308,1.2206555615733719,0,0,True,False,False,False,True,False
11.241441188744437,25.566026642844246,1.2369316876853003,1,0,False,False,True,False,True,False
18.792817777012583,22.433190718964497,1.0198039027185546,0,0,True,False,False,False,True,False
9.569221493935652,39.906100351927364,2.801785145224377,1,0,True,False,False,False,True,False
26.20934947685654,17.348918875332796,3.9623225512317957,0,0,False,False,True,False,True,False
17.61618573925695,24.542876194320076,1.4866068747318515,1,0,True,False,False,False,True,False
13.852075656738238,30.980999869309745,1.3601470508735434,0,0,False,False,False,False,True,False
28.532963393240458,14.714406875646597,3.701351104664352,0,0,False,False,True,False,True,False
15.183214415926559,28.730455349008658,6.736467917239718,1,0,True,False,False,False,True,False
26.13694702906213,15.099344590940865,3.114482300479486,0,0,False,False,True,False,True,False
23.71349826575573,19.138972891245288,4.414748010928827,1,0,False,False,True,False,True,False
16.321764610482532,8.718649285311868,5.141984052872975,0,0,False,False,True,False,True,False
23.555254190944318,14.244958956433406,2.433105012119279,0,0,False,False,True,False,True,False
16.3294213002176,24.68374940637373,2.601922366251539,0,0,True,False,False,False,True,False
7.420242583635663,50.390802388342514,1.0770329614269003,0,0,False,False,False,False,True,False
16.867127793433003,20.726567869417348,2.1377558326431947,0,1,False,False,True,False,True,False
8.190848551890088,50.69109814692395,0.9055385138137396,0,0,False,False,False,False,True,False
13.172699040060095,30.06972986155144,3.178049716414144,0,0,False,False,True,False,True,False
8.095060222135476,49.30789998932022,1.236931687685302,0,0,False,False,True,False,True,False
15.666843970627903,26.500090003651255,1.4142135623730951,0,0,False,False,True,False,True,False
11.900420160649796,37.15634507564839,2.1236747530532876,0,0,False,False,True,False,False,True
22.924222996647014,16.279893266654938,4.785394445602156,0,0,False,False,True,False,True,False
29.124731758421394,15.627562336705736,1.2165525060596332,1,0,False,False,True,False,True,False
11.011357772772623,39.121515242184635,2.102379604162859,0,0,False,False,True,False,True,False
30.838450025901107,13.007907952913971,5.661271941887264,0,0,False,False,True,False,True,False
11.846096403457132,31.97015971791197,4.661544808322661,1,0,False,False,True,False,True,False
31.9399436442834,13.269012113072428,1.6999999999999886,0,0,False,False,True,False,True,False
25.63220630378899,17.653555277241836,10.47854951794379,0,0,True,False,False,True,False,False
10.787029248129436,40.19641095709306,0.5,0,0,False,False,False,False,True,False
16.00781059358212,28.04772510734194,3.124099870362661,1,0,False,False,True,False,True,False
26.953663943887115,16.850788726165568,5.491812087098398,1,0,False,False,True,False,True,False
14.645477117526765,23.328410096492924,2.061552812808824,1,0,False,False,True,False,True,False
15.983116091676237,20.346511984217255,5.323532661682456,1,0,True,False,False,False,True,False
10.111874208078344,33.73603284264343,0.7810249675906665,0,0,False,False,False,False,True,False
27.160265094435285,13.58554113892422,3.7947331922020493,1,0,False,False,True,False,True,False
35.04069063246328,11.311296302053405,7.481310045707231,0,0,False,False,True,False,True,False
25.63298656028984,17.717425995416207,1.166190378969057,1,0,False,False,True,False,True,False
8.720665112249183,49.212790498746614,0.7000000000000028,0,0,False,False,False,False,True,False
16.97586522095413,18.97758495879626,1.749285568453593,1,0,False,False,True,False,True,False
17.182549286994643,20.715079953767727,5.0,1,0,False,False,True,False,True,False
23.558013498595336,18.620354914993744,4.527692569068709,1,0,True,False,False,False,True,False
17.861690849412884,14.788225130220356,1.1000000000000014,1,0,True,False,False,False,True,False
8.850988645343527,31.096029239189058,1.8027756377319921,1,0,False,False,True,False,True,False
24.324884377936925,15.605693777420234,2.668332812825263,0,0,False,False,True,False,True,False
11.1610931364271,38.77033213512762,0.6999999999999886,0,1,False,False,True,False,True,False
13.23064624271997,19.90786778298906,1.118033988749895,1,0,True,False,False,False,True,False
9.40212741883453,39.27216467839458,3.534119409414448,0,1,False,False,True,False,True,False
22.43680012836055,19.01799794568374,2.630589287593176,0,0,False,False,True,False,True,False
12.459534501738013,12.942915580022818,1.3601470508735434,0,0,False,False,True,False,True,False
17.513994404475525,25.712205325923435,3.7215588131856783,1,0,True,False,False,False,True,False
16.311039206623228,27.39754202937301,3.8626415831656007,1,0,False,False,True,False,True,False
11.597413504743205,21.04723041116626,5.326349594234306,1,0,True,False,False,False,True,False
23.30708046924796,17.753504012940184,1.0295630140986924,0,0,True,False,False,False,True,False
23.76930794112441,16.017600180254043,11.747765745025731,1,0,False,False,True,False,True,False
22.380571931923456,16.54008065896538,1.6155494421403505,0,0,False,False,True,False,True,False
11.673045875006233,34.93378369526167,2.1000000000000014,0,0,False,False,False,False,True,False
5.889821729050887,62.563165010963786,1.8357559750685797,0,0,True,False,False,False,True,False
8.02309167341369,52.5714318528645,1.6155494421403518,0,0,False,False,False,False,True,False
29.008274681545608,11.610209211605568,2.9732137494636985,0,0,False,False,True,False,True,False
16.638810053606594,26.27879486029921,2.9274562336608816,1,0,False,False,True,False,True,False
8.872992730753248,40.93211270254735,1.06301458127347,1,0,False,False,True,False,True,False
19.81565038044424,8.57553954972409,4.2011903075200046,0,1,False,False,True,False,True,False
33.46117152760794,13.138043039813576,3.894868418830091,0,0,False,False,True,False,True,False
29.930085198675936,13.251989546048987,3.4409301068170484,0,0,False,False,True,False,True,False
15.435349040433131,26.745225990446205,1.802775637731992,0,0,False,False,True,False,True,False
24.439312592624205,17.421349031288155,2.5000000000000027,0,0,False,False,True,False,True,False
15.65886330485071,26.36471710007014,2.549509756796393,1,0,True,False,False,False,True,False
25.59472601924076,17.70328416172676,5.661271941887258,0,0,True,False,False,False,True,False
34.74622281630048,11.353396507471844,6.648308055437871,0,0,False,False,True,False,True,False
13.337541002748592,33.314373638946826,1.5652475842498528,0,0,False,False,True,False,True,False
31.296325662927266,14.479502384308402,3.773592452822632,1,0,True,False,False,False,True,False
24.157193545608724,15.818119295363855,1.979898987322336,0,0,False,False,True,False,True,False
28.50438562747845,13.715902990665516,7.424284477308231,0,0,False,False,True,False,True,False
12.955693729013516,34.20073471809777,1.0,0,0,False,False,False,False,True,False
12.7283148923964,23.669095576164104,5.261178575186357,1,0,True,False,False,False,True,False
14.95660389259541,16.924219887820772,1.2083045973594584,0,0,False,False,True,False,True,False
22.121934815924217,20.139219605962747,0.9219544457292933,0,0,True,False,False,False,True,False
14.301048912579802,22.165187325216383,1.655294535724686,0,0,True,False,False,False,True,False
15.476756766196209,26.119382866358634,1.8027756377319977,0,0,False,False,True,False,True,False
17.944637081869335,14.650900384554037,2.1213203435596424,1,0,True,False,False,False,True,False
18.902909828912588,21.02626147135777,2.1213203435596424,1,0,True,False,False,False,True,False
13.4892549831338,32.07360425034213,5.412947441089747,0,0,False,False,False,False,True,False
23.600211863455797,19.239126089200862,3.3970575502926135,1,0,False,False,True,False,True,False
11.900420160649796,37.15634507564839,2.1236747530532876,0,0,False,False,True,False,False,True
13.277424449041312,14.011850116797696,0.707106781186546,0,0,False,False,False,False,True,False
11.900420160649796,37.15634507564839,2.1236747530532876,0,0,False,False,True,False,False,True
24.700202428320303,18.39732848721665,1.0049875621120885,0,0,True,False,False,False,True,False
15.7419820861288,13.581145396894536,2.2022715545545264,0,1,False,False,True,False,True,False
11.187939935484096,39.12526064841254,1.4560219778560952,1,0,False,False,True,False,True,False
15.546703830716009,28.15674731052415,4.904079934095691,1,0,False,False,True,False,True,False
11.900420160649796,37.15634507564839,2.1236747530532876,0,0,False,False,True,False,False,True
10.541821474489126,31.19436980524197,0.7615773105863951,0,0,False,False,False,False,True,False
20.706762180505187,19.823793010154027,2.549509756796402,0,0,False,False,True,False,True,False
9.868130522039113,42.434476652293746,2.662705391138866,0,1,True,False,False,False,True,False
8.429116205154614,50.67578827025046,1.077032961426903,0,0,False,False,False,False,True,False
14.442298985964806,21.94694178567861,2.6172504656604745,0,0,False,False,False,False,True,False
12.658988901172165,18.11859863476679,1.2806248474865702,0,0,False,False,True,False,True,False
5.0774009099144415,65.64003897231298,1.1401754250991456,0,0,False,False,False,False,True,False
22.398660674245686,19.835210075264726,2.2803508501982637,1,0,False,False,True,False,True,False
9.099999999999998,22.738505956372897,2.1931712199461333,0,0,False,False,True,False,True,False
6.854195795277516,58.421683677183516,1.3341664064126368,0,0,False,False,False,False,True,False
18.46212338816963,17.367581370154205,1.2041594578792318,0,0,False,False,True,False,True,False
9.266067126888295,42.848059489553584,0.3605551275463981,0,0,False,False,False,False,True,False
20.033971149025852,21.936632601918163,3.106444913401822,0,0,False,False,True,False,True,False
4.3289721643826695,85.44593908714995,3.3421549934136885,1,0,False,False,True,False,True,False
27.69729228643118,16.324682110081717,2.9681644159311626,0,0,True,False,False,False,True,False
15.356106277308715,25.99821006996438,1.252996408614175,0,0,False,False,True,False,True,False
16.875129629131745,24.625987074449583,3.61386219991853,1,0,True,False,False,False,True,False
12.0,36.86989764584402,2.1236747530532876,0,0,True,False,False,False,False,True
8.848163651289456,43.15391954698333,2.2472205054244294,0,1,False,False,False,False,True,False
24.412496799794983,13.869456526889042,2.6870057685088837,0,0,True,False,False,False,True,False
26.658769664033635,12.152928734181497,2.262741699796949,0,0,True,False,False,False,True,False
11.900420160649796,37.15634507564839,2.1236747530532876,0,1,False,False,True,False,False,True
13.961733416735903,20.13413937056168,1.7999999999999972,1,0,False,False,True,False,True,False
11.486513831445988,27.361974103681163,0.8544003745317507,0,0,False,False,False,False,True,False
11.1610931364271,38.77033213512762,1.0198039027185561,0,0,False,False,False,False,True,False
9.885848471426216,31.252571272023328,1.6278820596099715,1,0,False,False,True,False,True,False
15.072159765607585,26.914530107332084,0.8062257748298567,0,0,False,False,False,False,True,False
14.418391033676402,30.62578034922602,7.278049189171513,1,0,True,False,False,False,True,False
12.191800523302538,25.75772967985697,2.70739727413618,1,0,True,False,False,False,True,False
15.565667348366407,24.17919315436966,2.594224354214568,1,0,False,False,True,False,True,False
20.923909768492127,21.622730804748944,2.4738633753706023,0,0,False,False,True,False,True,False
28.96635979891157,15.431976040246713,5.531726674375738,1,0,False,False,True,False,True,False
9.873702446397706,38.8342996011849,2.1377558326431894,0,1,False,False,False,False,True,False
6.818357573492311,60.73033137304373,2.9154759474226486,0,1,False,True,False,False,True,False
10.264989040422785,34.2281506850987,0.565685424949231,0,0,False,False,False,False,True,False
19.053608582103287,15.462784011989942,1.860107523773824,0,0,False,False,True,False,True,False
7.917701686727027,50.180342668433326,3.312099032335841,0,1,False,False,False,False,True,False
16.85823241030921,26.61629962451385,3.799999999999997,1,0,True,False,False,False,True,False
8.115417426109387,52.42371726255925,1.6643316977093257,1,0,False,False,True,False,True,False
32.61931942882929,12.022828725746841,8.683317338436972,0,0,False,False,True,False,True,False
14.52790418470606,30.04009094486696,2.256102834535698,1,0,False,False,True,False,True,False
29.35574901105403,14.631463237600974,8.402380615039993,1,0,False,False,True,False,True,False
19.276929216034382,21.82363007066073,1.1661903789690609,0,0,False,False,False,False,True,False
11.386395390991828,38.4996010825033,3.8078865529319565,1,0,True,False,False,False,True,False
11.016805344563362,37.48177273436114,1.4999999999999913,0,0,False,False,False,False,True,False
12.0,36.86989764584402,2.1236747530532876,0,0,True,False,False,False,False,True
32.21179908046119,12.538308708900772,6.68879660327626,0,0,False,False,True,False,True,False
11.039021695784461,29.543971352497564,1.0630145812734646,0,0,False,False,False,False,True,False
30.536044275577026,14.628254333342682,1.8999999999999986,0,0,True,False,False,False,True,False
9.700000000000001,33.6595793380265,1.0770329614269003,0,0,False,False,False,False,True,False
8.886506625215564,41.23806137560049,4.657252408878006,0,1,False,False,False,False,True,False
24.641834347304577,16.64890834031516,7.211102550927978,1,0,True,False,False,False,True,False
10.893117092916981,31.617465754850986,0.6082762530298307,0,0,False,False,False,False,True,False
15.87954659302337,19.407540415375863,1.5033296378372905,0,1,True,False,False,False,True,False
8.914033879226627,48.28963264068046,1.34536240470737,1,0,True,False,False,False,True,False
22.498444390668432,18.330388193991677,4.579301256742118,1,0,True,False,False,False,True,False
18.384776310850235,23.856740741647386,5.842088667591409,1,0,False,False,True,False,True,False
10.907795377618704,35.84699629113625,1.1401754250991385,0,0,False,False,False,False,True,False
37.45744251814317,11.126633661839586,5.515432893255066,0,0,False,False,True,False,True,False
23.454637068179085,19.314698194043974,1.3341664064126437,0,0,True,False,False,False,True,False
32.703822406562814,13.94484189172543,11.701709276853535,0,0,True,False,False,True,False,False
